OAR,36.6819,-121.7620
OAS,33.1257,68.8385
OAX,16.9988,-96.7261
OAZ,31.8487,64.2232
OBA,-21.2348,139.0332
OBC,11.9670,43.2670
OBD,-3.9106,136.2306
OBE,27.2628,-80.8498
OBF,48.0814,11.2831
OBI,-1.8680,-55.5146
OBL,51.2691,4.7624
OBM,-7.7400,147.5900
OBN,56.4635,-5.3997
OBO,42.7333,143.2170
OBS,44.5444,4.3722
OBU,66.9123,-156.8970
OBX,-7.5906,141.3243
OBY,70.4882,-21.9717
OCA,25.3254,-80.2748
OCC,-0.4629,-76.9868
OCE,38.3104,-75.1240
OCF,29.1726,-82.2242
OCH,31.5780,-94.7095
OCJ,18.4041,-76.9698
OCM,-22.5411,117.2694
OCN,33.2179,-117.3517
OCS,0.9109,9.3303
OCV,8.3151,-73.3583
OCW,35.5705,-77.0498
ODA,8.0106,22.3986
ODB,37.8420,-4.8489
ODC,37.7563,-120.8000
ODD,-27.5625,135.4429
ODE,55.4753,10.3272
ODH,51.2341,-0.9428
ODJ,8.9000,22.7830
ODL,-26.7453,140.6380
ODM,39.5808,-79.3357
ODN,3.9761,115.0673
ODO,57.8661,114.2430
ODR,-17.3408,128.9120
ODS,46.4272,30.6726
ODT,31.9206,-102.3870
ODW,48.2515,-122.6740
ODY,20.6827,101.9940
OEA,38.6852,-87.5431
OEC,-9.1984,124.3379
OEM,3.3461,-55.4437
OEO,45.3100,-92.6919
OER,63.4083,18.9900
OES,-40.7512,-65.0343
OFF,41.1193,-95.9085
OFI,9.6000,-4.0500
OFK,41.9855,-97.4351
OFU,-14.1844,-169.6700
OGA,41.1195,-101.7700
OGB,33.4568,-80.8595
OGD,41.1959,-112.0120
OGE,-6.4668,147.3642
OGG,20.8963,-156.4318
OGL,6.8059,-58.1077
OGM,9.1383,-77.9339
OGN,24.4673,122.9798
OGO,6.7156,-3.4703
OGR,10.2883,15.3796
OGS,44.6819,-75.4655
OGU,40.9669,38.0860
OGX,31.9172,5.4128
OGZ,43.2051,44.6066
OHA,-40.2060,175.3880
OHB,-18.9175,48.2182
OHD,41.1800,20.7423
OHE,52.9169,122.4228
OHH,53.5164,142.8814
OHI,-17.7970,15.6993
OHO,59.4101,143.0565
OHR,54.6844,8.5283
OHS,24.3860,56.6254
OHT,33.5700,71.4400
OIA,-6.7630,-51.0499
OIC,42.5666,-75.5241
OIM,34.7820,139.3600
OIR,42.0717,139.4330
OIT,33.4794,131.7370
OJC,38.8476,-94.7376
OJU,-0.8654,121.6286
OKA,26.1924,127.6398
OKB,-24.9594,153.3150
OKC,35.3934,-97.5982
OKD,43.1174,141.3813
OKE,27.4316,128.7056
OKF,-19.1492,15.9119
OKG,-1.4483,15.0733
OKI,36.1784,133.3236
OKJ,34.7569,133.8550
OKK,40.5282,-86.0590
OKL,-4.9071,140.6277
OKM,35.6681,-95.9487
OKN,-0.6652,13.6731
OKO,35.7485,139.3480
OKP,-5.2261,142.2259
OKQ,-8.0946,139.7233
OKR,-9.7528,143.4057
OKS,41.4010,-102.3550
OKT,54.4400,53.3883
OKU,-18.8128,17.0594
OKV,-5.5567,141.0328
OKY,-27.4093,151.7367
OLA,63.6989,9.6040
OLB,40.8990,9.5185
OLC,-3.4691,-68.9211
OLD,44.9528,-68.6743
OLE,42.2412,-78.3714
OLF,48.0945,-105.5750
OLG,-1.3242,35.2461
OLH,57.2181,-153.2700
OLI,64.9114,-23.8182
OLJ,-14.8817,166.5580
OLK,-21.0457,-57.8829
OLL,-1.2267,15.9100
OLM,46.9694,-122.9030
OLN,-45.5752,-69.0770
OLO,49.5877,17.2093
OLP,-30.4839,136.8767
OLQ,-5.3897,141.5153
OLR,33.3638,69.9561
OLS,31.4177,-110.8480
OLU,41.4481,-97.3402
OLV,34.9787,-89.7869
OLX,-1.4086,35.1107
OLY,38.7218,-88.1764
OLZ,60.4018,120.4761
OMA,41.3032,-95.8941
OMB,-1.5747,9.2627
OMC,11.0577,124.5656
OMD,-28.5853,16.4464
OME,64.5122,-165.4450
OMF,32.3564,36.2592
OMG,-18.0303,22.1897
OMH,37.6681,45.0687
OMI,30.8352,49.5349
OMJ,32.9280,129.9342
OMK,48.4644,-119.5180
OMM,18.1390,55.1790
OMN,40.0140,68.4110
OMO,43.2825,17.8461
OMR,47.0253,21.9025
OMS,54.9631,73.3124
OMY,13.7597,104.9717
ONA,44.0772,-91.7083
ONB,-8.6744,147.2624
OND,-17.8782,15.9526
ONG,-16.6625,139.1780
ONH,42.5247,-75.0644
ONI,-4.0066,136.0377
ONJ,40.1919,140.3710
ONK,68.5150,112.4800
ONL,42.4689,-98.6870
ONM,34.0225,-106.9030
ONO,44.0198,-117.0133
ONP,44.5804,-124.0580
ONQ,41.5064,32.0886
ONR,-24.8167,140.5330
ONS,-21.6702,115.1149
ONT,34.0560,-117.6010
ONU,-20.6589,-178.7411
ONX,9.3566,-79.8674
ONY,33.3509,-98.8192
OOA,41.2262,-92.4939
OOD,-22.5043,119.0768
OOK,60.5414,-165.0870
OOL,-28.1660,153.5066
OOM,-36.3004,148.9724
OOR,-25.2500,140.9830
OOT,-1.7961,175.5260
OPA,66.3108,-16.4667
OPB,-4.7947,151.6962
OPF,25.9070,-80.2784
OPI,-12.3250,133.0060
OPL,30.5584,-92.0994
OPO,41.2481,-8.6814
OPP,-0.6961,-47.3361
OPS,-11.8850,-55.5861
OPU,-8.0500,142.9330
OPW,-18.0560,13.8521
OQN,40.4478,70.9911
ORA,-23.1528,-64.3292
ORB,59.2237,15.0380
ORC,4.7904,-71.3482
ORD,41.9786,-87.9048
ORE,47.8978,2.1645
ORF,36.8953,-76.2010
ORG,5.8112,-55.1923
ORH,42.2673,-71.8757
ORI,57.8849,-152.8477
ORJ,4.7253,-60.0350
ORK,51.8413,-8.4911
ORL,28.5455,-81.3329
ORM,52.3053,-0.7931
ORN,35.6206,-0.6225
ORO,15.1275,-87.1350
ORP,-21.2659,25.3197
ORR,-35.0036,137.6193
ORT,62.9613,-141.9290
ORU,-17.9562,-67.0758
ORV,66.8179,-161.0190
ORW,25.2766,64.5883
ORX,-1.7141,-55.8362
ORY,48.7295,2.3590
ORZ,18.0468,-88.5839
OSB,38.1105,-92.6805
OSC,44.4516,-83.3941
OSD,63.1935,14.5042
OSE,-7.8278,147.0806
OSG,-2.9156,141.2973
OSH,43.9844,-88.5570
OSI,45.4624,18.8113
OSJ,-1.3785,35.3803
OSK,57.3505,16.4980
OSL,60.1939,11.1004
OSM,36.3058,43.1474
OSN,37.0915,127.0294
OSO,-22.0817,140.5550
OSR,49.6963,18.1111
OSS,40.6090,72.7933
OST,51.1998,2.8747
OSU,40.0798,-83.0730
OSW,51.0725,58.5956
OSX,33.0903,-89.5420
OSY,64.4722,11.5786
OTC,13.4436,14.7393
OTD,8.6288,-79.0347
OTG,43.6548,-95.5774
OTH,43.4171,-124.2460
OTI,2.0460,128.3250
OTJ,-20.4330,16.6608
OTK,45.4182,-123.8140
OTL,17.5283,-14.7141
OTM,41.1064,-92.4498
OTN,38.8518,-87.4999
OTO,39.0314,107.9889
OTP,44.5718,26.1033
OTQ,38.1712,107.3905
OTR,8.6016,-82.9688
OTS,48.4985,-122.6625
OTT,-9.8986,-58.5819
OTU,7.0105,-74.7154
OTZ,66.8847,-162.5990
OUA,12.3532,-1.5124
OUD,34.7896,-1.9260
OUE,1.6160,16.0379
OUG,13.6553,-2.3221
OUH,-33.6070,22.1890
OUI,48.4632,-5.0636
OUL,64.9301,25.3546
OUM,13.2782,19.7103
OUN,35.2456,-97.4721
OUR,4.4750,14.3625
OUS,-22.9666,-49.9120
OUT,10.4830,16.7170
OUZ,22.7573,-12.4822
OVA,-24.2357,45.3045
OVB,55.0198,82.6187
OVD,43.5636,-6.0346
OVE,39.4878,-121.6220
OVG,-34.5635,20.2524
OVL,-30.5592,-71.1756
OVR,-36.8900,-60.2166
OVS,61.3266,63.6019
OWA,44.1234,-93.2606
OWB,37.7401,-87.1668
OWD,42.1905,-71.1729
OWK,44.7155,-69.8665
OXB,11.8943,-15.6536
OXC,41.4786,-73.1352
OXD,39.5023,-84.7844
OXF,51.8369,-1.3200
OXO,-28.0598,141.5361
OXR,34.2008,-119.2070
OXY,-25.3583,141.4330
OYA,-29.1058,-59.2189
OYC,3.1728,-52.3361
OYE,1.5431,11.5814
OYG,3.6444,31.7628
OYK,3.8541,-51.7971
OYL,3.4697,39.1014
OYN,-35.0888,142.3548
OYO,-38.3869,-60.3297
OYP,3.8976,-51.8041
OZA,30.7353,-101.2030
OZC,8.1785,123.8420
OZG,30.2658,-5.8608
OZH,47.8670,35.3147
OZP,37.1749,-5.6159
OZR,31.2757,-85.7134
OZZ,30.9391,-6.9094
PAA,16.8937,97.6746
PAB,21.9884,82.1110
PAC,8.9733,-79.5556
PAD,51.6125,8.6175
PAE,47.9063,-122.2820
PAF,2.3266,31.4977
PAG,7.8256,123.4596
PAH,37.0608,-88.7738
PAJ,33.9021,70.0716
PAK,21.8969,-159.6030
PAL,5.4836,-74.6574
PAM,30.0696,-85.5754
PAN,6.7855,101.1540
PAO,37.4611,-122.1150
PAP,18.5800,-72.2926
PAQ,61.5949,-149.0890
PAS,37.0205,25.1132
PAT,25.5913,85.0880
PAU,21.4492,94.4869
PAV,-9.4009,-38.2506
PAW,-11.4030,154.0117
PAX,19.9340,-72.8480
PAY,5.9966,117.4048
PAZ,20.6027,-97.4608
PBA,-13.5648,-38.9400
PBB,-19.6512,-51.1994
PBC,19.1585,-98.3716
PBD,21.6495,69.6564
PBE,6.4603,-74.4105
PBF,34.1741,-91.9356
PBG,44.6509,-73.4681
PBH,27.4032,89.4246
PBJ,-16.4320,168.2355
PBL,10.4805,-68.0730
PBM,5.4528,-55.1878
PBN,-10.7220,13.7655
PBO,-23.1711,117.7450
PBP,9.8561,-85.3708
PBQ,-11.6416,-61.1791
PBR,15.7309,-88.5838
PBT,-20.9090,-57.9269
PBU,27.3299,97.4263
PBX,-10.8593,-51.6882
PBZ,-34.0882,23.3287
PCA,58.9065,-157.7140
PCB,-6.3370,106.7650
PCC,1.9167,-75.1667
PCD,43.0193,-91.1237
PCF,-26.6710,27.0819
PCG,17.2639,-90.2563
PCH,15.9550,-84.9414
PCJ,-22.2960,-57.8701
PCL,-8.3781,-74.5745
PCM,20.6228,-87.0822
PCN,-41.3461,173.9560
PCO,23.5750,-109.5358
PCP,1.6612,7.4111
PCQ,21.6475,101.9000
PCR,6.1847,-67.4932
PCS,-7.0614,-41.5259
PCT,40.3992,-74.6589
PCU,30.7860,-89.5045
PCV,27.0692,-111.9620
PDA,3.8535,-67.9062
PDB,59.7969,-154.1300
PDC,-21.3165,164.9994
PDD,-26.8269,32.8384
PDE,-26.1222,139.4035
PDF,-17.2970,-39.2711
PDG,-0.7860,100.2804
PDI,-6.4451,147.5158
PDK,33.8763,-84.3021
PDL,37.7412,-25.6979
PDM,7.5348,-80.0433
PDN,-35.8070,137.2640
PDO,-3.2861,103.8800
PDP,-34.8551,-55.0943
PDR,-5.3098,-44.4810
PDS,28.6279,-100.5352
PDT,45.6951,-118.8410
PDU,-32.3633,-58.0619
PDV,42.0678,24.8508
PDX,45.5887,-122.5980
PDZ,9.9787,-62.2313
PEA,-35.7558,137.9629
PEB,-17.2728,38.1807
PEC,57.9552,-136.2360
PED,50.0150,15.7398
PEE,57.9145,56.0212
PEF,54.1578,13.7744
PEG,43.0959,12.5132
PEH,-35.8446,-61.8576
PEI,4.8127,-75.7395
PEK,40.0773,116.5967
PEL,-29.0881,28.4972
PEM,-12.6136,-69.2286
PEN,5.2963,100.2762
PEP,-14.1442,130.0910
PEQ,31.3824,-103.5110
PER,-31.9403,115.9670
PES,61.8852,34.1547
PET,-31.7172,-52.3278
PEU,15.2622,-83.7812
PEV,45.9889,18.2420
PEW,33.9939,71.5146
PEX,65.1211,57.1308
PEY,-31.9167,133.0000
PEZ,53.1106,45.0211
PFA,45.5989,126.6581
PFB,-28.2440,-52.3278
PFC,45.1998,-123.9620
PFM,55.3900,-111.1198
PFO,34.7180,32.4857
PFQ,39.6036,47.8815
PFR,-4.3299,20.5901
PGA,36.9242,-111.4477
PGB,-7.0226,141.5605
PGC,38.9949,-79.1459
PGD,26.9202,-81.9905
PGE,-7.1344,146.1564
PGF,42.7404,2.8707
PGH,29.0334,79.4737
PGI,-7.3589,20.8047
PGK,-2.1622,106.1390
PGL,30.4628,-88.5292
PGM,59.3484,-151.8300
PGN,-6.3860,144.1084
PGO,37.2863,-107.0560
PGQ,0.9171,128.3821
PGR,36.0629,-90.5078
PGS,35.5272,-113.2476
PGU,27.3796,52.7377
PGV,35.6355,-77.3843
PGX,45.1981,0.8156
PGZ,-25.1845,-50.1438
PHA,11.6335,108.9520
PHB,-2.8937,-41.7320
PHC,5.0155,6.9496
PHD,40.4709,-81.4197
PHE,-20.3828,118.6298
PHF,37.1319,-76.4930
PHG,4.8461,7.0214
PHH,28.1838,84.0147
PHI,-2.4774,-45.1050
PHK,26.7850,-80.6934
PHL,39.8719,-75.2411
PHN,42.9110,-82.5289
PHO,68.3488,-166.7990
PHP,44.0485,-101.6009
PHQ,-21.8111,139.9240
PHR,-18.2553,178.0492
PHS,16.7829,100.2790
PHT,36.3382,-88.3829
PHW,-23.9372,31.1554
PHX,33.4353,-112.0059
PHY,16.6760,101.1950
PIA,40.6638,-89.6926
PIB,31.4671,-89.3371
PIC,21.8747,-72.0906
PIE,27.9102,-82.6874
PIH,42.9098,-112.5960
PIK,55.5015,-4.5772
PIL,-26.8820,-58.3191
PIM,32.8407,-84.8824
PIN,-2.6735,-56.7776
PIO,-13.7449,-76.2203
PIP,57.5804,-157.5720
PIQ,5.3567,-60.3810
PIR,44.3827,-100.2860
PIS,46.5877,0.3067
PIT,40.4915,-80.2329
PIU,-5.2058,-80.6164
PIV,-17.3169,-44.8603
PIW,55.5889,-97.1642
PIX,38.5543,-28.4413
PIZ,69.7329,-163.0050
PJA,67.2446,23.0749
PJB,34.2568,-111.3390
PJC,-22.6414,-55.8300
PJG,26.9545,64.1325
PJM,8.5333,-83.3000
PKA,60.7029,-161.7780
PKB,39.3451,-81.4392
PKC,53.1687,158.4511
PKD,46.9006,-95.0731
PKE,-33.1314,148.2390
PKF,45.9550,-90.4244
PKG,4.2447,100.5530
PKJ,15.9975,-90.7417
PKK,21.4043,95.1112
PKM,7.7422,-59.8826
PKN,-2.7052,111.6730
PKO,9.3577,2.6097
PKP,-14.8095,-138.8126
PKR,28.2006,83.9812
PKT,-14.2497,129.5295
PKU,0.4586,101.4443
PKV,57.7813,28.3938
PKW,-22.0583,27.8288
PKX,39.5013,116.4140
PKY,-2.2271,113.9434
PKZ,15.1340,105.7799
PLA,3.1971,-75.6420
PLD,9.8705,-85.4814
PLE,-5.3724,142.9758
PLF,9.3781,14.9250
PLJ,16.5370,-88.3615
PLK,36.6259,-93.2289
PLL,-3.1460,-59.9863
PLM,-2.8977,104.6981
PLN,45.5709,-84.7967
PLO,-34.6053,135.8800
PLQ,55.9732,21.0939
PLR,33.5588,-86.2491
PLS,21.7737,-72.2683
PLT,9.8000,-74.7833
PLU,-19.8507,-43.9503
PLV,49.5686,34.3972
PLW,-0.9165,119.9086
PLX,50.3513,80.2344
PLY,41.3651,-86.3005
PLZ,-33.9897,25.6174
PMA,-5.2573,39.8114
PMB,48.9425,-97.2408
PMC,-41.4431,-73.0941
PMD,34.6294,-118.0850
PMF,44.8264,10.2971
PMG,-22.5496,-55.7026
PMH,38.8405,-82.8473
PMI,39.5517,2.7388
PMK,-18.7553,146.5810
PML,56.0060,-160.5610
PMN,-9.7469,149.4766
PMO,38.1760,13.0910
PMP,-6.4992,143.5103
PMQ,-46.5379,-70.9787
PMR,-40.3206,175.6170
PMS,34.5574,38.3169
PMT,4.6996,-59.7138
PMV,10.9126,-63.9666
PMW,-10.2915,-48.3570
PMY,-42.7592,-65.1027
PMZ,8.9510,-83.4686
PNA,42.7700,-1.6463
PNB,-10.7194,-48.3997
PNC,36.7320,-97.0998
PND,16.1024,-88.8083
PNE,40.0824,-75.0106
PNG,-25.5401,-48.5312
PNH,11.5472,104.8447
PNI,6.9851,158.2099
PNJ,37.8047,120.8095
PNK,-0.1523,109.4045
PNL,36.8165,11.9689
PNN,45.2007,-67.5644
PNP,-8.8045,148.3090
PNQ,18.5821,73.9197
PNR,-4.8160,11.8866
PNS,30.4727,-87.1866
PNT,-51.6707,-72.5291
PNU,37.8452,-112.3920
PNV,55.7294,24.4608
PNX,33.7141,-96.6737
PNY,11.9680,79.8120
PNZ,-9.3624,-40.5691
POA,-29.9940,-51.1675
POB,35.1709,-79.0145
POC,34.0916,-117.7820
POD,16.6782,-14.9650
POE,31.0448,-93.1917
POF,36.7739,-90.3249
POG,-0.7117,8.7544
POH,42.7428,-94.6473
POI,-19.5433,-65.7237
POJ,-18.6727,-46.4913
POL,-12.9933,40.5249
POM,-9.4434,147.2200
PON,16.3258,-89.4161
POO,-21.8425,-46.5698
POP,19.7579,-70.5700
POR,61.4617,21.8000
POS,10.5953,-61.3376
POT,18.1988,-76.5345
POU,41.6266,-73.8842
POV,49.0297,21.3156
POW,45.4720,13.6160
POX,49.0961,2.0355
POY,44.8672,-108.7930
POZ,52.4216,16.8234
PPA,35.6130,-100.9960
PPB,-22.1751,-51.4246
PPC,66.8141,-150.6440
PPE,31.3520,-113.3052
PPF,37.3299,-95.5062
PPG,-14.3310,-170.7100
PPH,4.6004,-61.4982
PPI,-33.2389,137.9950
PPJ,-5.6444,106.5625
PPK,54.7756,69.1874
PPL,27.5178,86.5850
PPM,26.2471,-80.1111
PPN,2.4544,-76.6093
PPP,-20.4944,148.5536
PPQ,-40.9047,174.9890
PPR,0.8454,100.3702
PPS,9.7420,118.7591
PPT,-17.5535,-149.6069
PPU,18.0667,97.4498
PPV,56.3288,-133.6100
PPW,59.3510,-2.9004
PPX,-9.9900,149.4770
PPY,-22.2892,-45.9191
PPZ,6.2201,-67.4475
PQC,10.1698,103.9935
PQD,7.9231,81.5677
PQI,46.6890,-68.0448
PQM,17.5332,-92.0155
PQQ,-31.4358,152.8630
PQS,61.9617,-162.9419
PQT,69.9959,-51.3009
PRA,-31.7948,-60.4804
PRB,35.6729,-120.6270
PRC,34.6535,-112.4199
PRD,-20.1194,119.5719
PRE,5.7333,-71.9833
PRG,50.1009,14.2599
PRH,18.1322,100.1650
PRI,-4.3193,55.6916
PRK,-29.6836,22.7706
PRM,37.1493,-8.5840
PRN,42.5728,21.0358
PRO,41.8280,-94.1599
PRP,41.6606,8.8897
PRQ,-26.7536,-60.4922
PRR,5.8172,-61.0555
PRS,-9.6417,161.4250
PRU,18.8245,95.2660
PRV,49.4258,17.4047
PRW,45.5383,-90.2760
PRX,33.6366,-95.4508
PRY,-25.6539,28.2242
PRZ,44.2870,-120.9040
PSA,43.6839,10.3927
PSB,40.8844,-78.0873
PSC,46.2647,-119.1190
PSD,31.2793,32.2406
PSE,18.0083,-66.5630
PSF,42.4268,-73.2929
PSG,56.8017,-132.9450
PSH,54.3089,8.6869
PSI,25.2905,63.3451
PSJ,-1.4141,120.6592
PSK,37.1373,-80.6785
PSL,56.4392,-3.3722
PSM,43.0779,-70.8233
PSN,31.7797,-95.7063
PSO,1.3967,-77.2909
PSP,33.8297,-116.5070
PSQ,39.8590,-75.2996
PSR,42.4311,14.1830
PSS,-27.3858,-55.9707
PSU,0.8346,112.9402
PSW,-20.7318,-46.6620
PSX,28.7275,-96.2510
PSY,-51.6857,-57.7776
PSZ,-18.9753,-57.8206
PTA,60.2017,-154.3259
PTB,37.1838,-77.5074
PTC,55.8030,-133.5970
PTD,56.2468,-134.6480
PTF,-17.7784,177.1970
PTG,-23.8453,29.4586
PTH,56.9579,-158.6302
PTJ,-38.3181,141.4710
PTK,42.6655,-83.4201
PTL,-4.0869,-81.0258
PTM,7.5755,-70.1744
PTN,29.7095,-91.3390
PTO,-26.2172,-52.6945
PTP,16.2654,-61.5328
PTQ,-1.7413,-52.2360
PTS,37.4495,-94.7311
PTT,37.7016,-98.7469
PTU,59.0177,-161.8279
PTV,36.0296,-119.0630
PTW,40.2396,-75.5567
PTX,1.8578,-76.0857
PTY,9.0714,-79.3835
PTZ,-1.5052,-78.0627
PUA,-2.3950,150.2361
PUB,38.2891,-104.4970
PUC,39.6139,-110.7510
PUD,-47.7353,-65.9041
PUE,8.6688,-77.4174
PUF,43.3800,-0.4186
PUG,-32.5069,137.7170
PUJ,18.5671,-68.3646
PUK,-18.2957,-137.0163
PUL,47.7340,-122.6470
PUN,-1.3907,26.3481
PUP,11.1791,-1.1485
PUQ,-53.0026,-70.8546
PUR,-11.1077,-67.5512
PUS,35.1795,128.9380
PUT,14.1493,77.7911
PUU,0.5052,-76.5008
PUV,-20.2892,164.0993
PUW,46.7416,-117.1116
PUX,-41.3494,-72.9467
PUY,44.8935,13.9222
PUZ,14.0472,-83.3867
PVA,13.3575,-81.3580
PVC,42.0719,-70.2214
PVD,41.7250,-71.4257
PVF,38.7242,-120.7530
PVG,31.1434,121.8050
PVH,-8.7085,-63.9023
PVI,-23.0899,-52.4885
PVK,38.9255,20.7653
PVL,37.5608,-82.5701
PVO,-1.0416,-80.4722
PVR,20.6799,-105.2544
PVS,64.3781,-173.2430
PVU,40.2189,-111.7224
PVW,34.1681,-101.7170
PWA,35.5342,-97.6471
PWD,48.7903,-104.5340
PWE,69.7833,170.5970
PWI,11.3126,36.4164
PWK,42.1142,-87.9015
PWL,-7.4612,109.4141
PWM,43.6462,-70.3093
PWN,22.8297,-74.3461
PWO,-8.4008,28.9263
PWQ,52.1950,77.0731
PWR,56.3810,-134.6510
PWT,47.4902,-122.7650
PWY,42.7955,-109.8070
PXA,-4.0225,103.3792
PXH,-29.7160,135.5244
PXL,35.7917,-110.4230
PXM,15.8768,-97.0891
PXO,33.0734,-16.3500
PXR,14.8683,103.4980
PXU,14.0045,108.0170
PYA,5.9390,-74.4570
PYB,18.8795,82.5525
PYC,9.3069,-78.2353
PYE,-9.0144,-158.0324
PYG,27.2313,88.5872
PYH,5.6200,-67.6061
PYJ,66.4004,112.0300
PYK,35.7761,50.8267
PYL,60.6853,-147.9190
PYM,41.9090,-70.7288
PYN,1.8000,-78.1667
PYO,0.1159,-75.8502
PYR,37.9207,21.2926
PYS,39.7103,-121.6165
PYT,-17.2426,-46.8831
PYV,8.1528,-77.6870
PYY,19.3721,98.4359
PZA,5.8761,-71.8867
PZB,-29.6490,30.3987
PZE,50.1304,-5.5139
PZH,31.3584,69.4636
PZI,26.5400,101.7985
PZK,-10.9145,-165.8393
PZL,-27.8494,32.3097
PZO,8.2885,-62.7604
PZR,4.9616,-77.3639
PZS,-38.7668,-72.6371
PZU,19.4346,37.2341
PZY,48.6252,17.8284
QBC,52.3875,-126.5960
QCH,-19.4875,-40.5794
QCP,-6.2808,-36.5403
QCU,68.7443,-52.3404
QCY,53.0930,-0.1660
QDB,-30.0019,-52.9408
QDV,-23.1809,-46.9439
QFG,60.6197,-45.9141
QFI,68.1458,-53.1692
QFN,60.0047,-44.6569
QFX,60.9923,-45.4314
QGF,-29.7194,-51.4894
QGP,-8.8343,-36.4716
QGQ,67.9407,-53.6219
QGU,35.3941,136.8700
QHR,8.7163,39.0059
QHU,54.5100,9.1383
QHV,-29.6961,-51.0817
QIG,-6.3463,-39.2944
QIT,-15.2445,-40.2772
QJE,68.8579,-53.1233
QJH,60.7810,-47.1562
QJI,68.6343,-51.8323
QJP,37.8646,127.1766
QMJ,32.0017,49.2686
QOQ,60.5378,-46.0247
QOW,5.4271,7.2060
QPG,1.3604,103.9100
QPW,68.3127,-53.4602
QRA,-26.2425,28.1512
QRF,-35.1458,-60.4803
QRM,-32.2147,148.2250
QRO,20.6188,-100.1864
QRW,5.5982,5.8187
QRY,68.1409,-53.4415
QSC,-21.8750,-47.9039
QSF,36.1785,5.3299
QSI,-3.3633,37.3269
QSR,40.6204,14.9113
QSX,6.2443,-57.4742
QSZ,38.2454,77.0561
QUB,26.5675,12.8231
QUG,50.8598,-0.7601
QUO,4.8725,8.0930
QUV,60.1484,-44.2869
QUW,60.5974,-45.3824
QUY,52.3571,-0.1078
RAA,-4.2096,152.4385
RAB,-4.3405,152.3800
RAC,42.7606,-87.8152
RAD,18.4183,-64.6174
RAE,30.9066,41.1382
RAF,-31.2825,-61.5017
RAG,-37.8047,174.8600
RAH,29.6264,43.4906
RAI,14.9411,-23.4847
RAJ,22.3092,70.7795
RAK,31.6048,-8.0358
RAL,33.9519,-117.4450
RAM,-12.3564,134.8980
RAN,44.3643,12.2250
RAO,-21.1343,-47.7741
RAP,44.0453,-103.0570
RAQ,-4.7633,122.5664
RAR,-21.2027,-159.8060
RAS,37.3233,49.6178
RAV,6.3164,-70.2114
RAW,-6.2206,155.5714
RAX,-9.6329,148.0481
RAZ,33.8497,73.7981
RBA,34.0515,-6.7515
RBB,-4.4063,-59.6024
RBC,-34.6429,142.7730
RBD,32.6809,-96.8682
RBE,13.7300,106.9870
RBF,34.2638,-116.8560
RBG,43.2388,-123.3560
RBI,-16.5337,179.9757
RBJ,45.4550,141.0390
RBK,33.5742,-117.1280
RBL,40.1507,-122.2520
RBM,48.9008,12.5167
RBO,-18.3282,-59.7653
RBP,-9.9711,149.8322
RBQ,-14.4279,-67.4968
RBR,-9.8690,-67.8940
RBS,-37.7900,148.6100
RBT,2.3443,38.0000
RBU,-20.7639,117.1552
RBV,-8.1681,157.6430
RBW,32.9210,-80.6406
RBX,6.8311,29.6691
RBY,64.7272,-155.4700
RBZ,39.0301,66.7758
RCA,44.1450,-103.1040
RCB,-28.7410,32.0921
RCE,48.6123,-123.1390
RCH,11.5262,-72.9260
RCK,30.6316,-96.9897
RCL,-15.4720,167.8350
RCM,-20.7019,143.1150
RCO,45.8878,-0.9831
RCQ,-29.2103,-59.6833
RCR,41.0656,-86.1817
RCS,51.3519,0.5033
RCU,-33.0851,-64.2613
RCY,23.6834,-74.8363
RDA,-18.9533,135.2010
RDB,68.0321,-162.8990
RDC,-8.0312,-49.9797
RDD,40.5090,-122.2930
RDE,-1.5912,133.2959
RDG,40.3785,-75.9652
RDL,30.4107,33.1553
RDM,44.2541,-121.1500
RDN,5.7648,103.0049
RDO,51.3894,21.2147
RDP,23.6225,87.2430
RDR,47.9611,-97.4012
RDS,-37.3906,-68.9042
RDT,16.4378,-15.6564
RDU,35.8787,-78.7873
RDV,61.7881,-157.3500
RDZ,44.4079,2.4827
REA,-18.4665,-136.4385
REB,53.3064,12.7522
REC,-8.1275,-34.9230
RED,40.6774,-77.6268
REE,33.5903,-102.0370
REG,38.0712,15.6516
REI,4.3134,-52.1327
REL,-43.2105,-65.2703
REN,51.7927,55.4572
REO,42.5777,-117.8850
REQ,29.0469,62.1968
RER,14.5214,-91.6970
RES,-27.4499,-59.0561
RET,67.5265,12.1016
REU,41.1475,1.1684
REW,24.5034,81.2203
REX,26.0089,-98.2285
REY,-14.3044,-67.3534
REZ,-22.4785,-44.4803
RFA,4.9886,23.9278
RFD,42.1954,-89.0972
RFG,28.2936,-97.3230
RFK,32.9535,-90.8451
RFN,66.4064,-15.9183
RFP,-16.7229,-151.4660
RFR,10.3274,-83.8876
RFS,13.8897,-84.4089
RGA,-53.7777,-67.7494
RGH,25.2617,88.7956
RGI,-14.9543,-147.6610
RGK,51.9692,85.8365
RGL,-51.6088,-69.3089
RGN,16.9073,96.1332
RGO,41.4285,129.6476
RGR,32.4526,-98.6828
RGS,42.3576,-3.6208
RGT,-0.3528,102.3350
RHA,65.4526,-22.2061
RHD,-27.4966,-64.9360
RHG,-1.4969,29.6313
RHI,45.6312,-89.4675
RHL,-22.6258,119.9590
RHN,-27.8764,16.6478
RHO,36.4054,28.0862
RHP,27.3940,86.0614
RHT,39.2250,101.5460
